appear_time_time,condition,corr_resp,correct,datetime,loc_x,loc_y,log_time,press_time_error,press_time_time,pressed,rt,run_num,stim,subj
3121.2681218606,~,J,True,20180918_162043,0.707106781186548,0.707106781186547,3122.05109645174,0.000491775572982,3122.05109645174,J,0.782974591133552,2,"__>__
_><>_
><><>
_><>_
__>__
",119
3122.83510003131,=,F,True,20180918_162043,-0.707106781186547,0.707106781186548,3123.63528593633,0.000478199796589,3123.63528593633,F,0.800185905019589,2,"__>__
_><>_
><<<>
_><>_
__>__
",119
3124.61880411263,~,F,True,20180918_162043,0.707106781186547,-0.707106781186548,3125.37933143457,0.00047861538178,3125.37933143457,F,0.760527321942391,2,"__<__
_<><_
<><><
_<><_
__<__
",119
3126.18576538288,=,F,True,20180918_162043,-1,1.22464679914735E-16,3126.91556282675,0.000473212776797,3126.91556282675,F,0.729797443875214,2,"__>__
_><>_
><<<>
_><>_
__>__
",119
3127.89443781048,~,J,True,20180918_162043,-1,1.22464679914735E-16,3128.77192612561,0.000501472556152,3128.77192612561,J,0.877488315135452,2,"__>__
_><>_
><><>
_><>_
__>__
",119
3129.62810379651,~,F,True,20180918_162043,-1.83697019872103E-16,-1,3130.34729509582,0.000478061268268,3130.34729509582,F,0.719191299313025,2,"__<__
_<><_
<><><
_<><_
__<__
",119
3131.33682747959,=,F,True,20180918_162043,0.707106781186548,0.707106781186547,3131.97190950221,0.000488173836402,3131.97190950221,F,0.635082022624374,2,"__>__
_><>_
><<<>
_><>_
__>__
",119
3132.94544975993,=,J,True,20180918_162043,-1.83697019872103E-16,-1,3133.67549877125,0.000498147876215,3133.67549877125,J,0.730049011323445,2,"__<__
_<><_
<>>><
_<><_
__<__
",119
3134.65413714859,=,F,True,20180918_162043,1,0,3135.34809897572,0.000485403269749,3135.34809897572,F,0.693961827133535,2,"__>__
_><>_
><<<>
_><>_
__>__
",119
3136.25444717499,+,F,True,20180918_162043,-0.707106781186547,0.707106781186548,3136.84364764488,0.000484710628143,3136.84364764488,F,0.589200469888056,2,"__<__
_<<<_
<<<<<
_<<<_
__<__
",119
3137.61305684926,+,F,True,20180918_162043,0.707106781186547,-0.707106781186548,3138.23512122614,0.000978425597623,3138.23512122614,F,0.622064376885646,2,"__<__
_<<<_
<<<<<
_<<<_
__<__
",119
3139.16337809645,+,J,True,20180918_162043,-0.707106781186547,0.707106781186548,3139.90786896328,0.000487342666474,3139.90786896328,J,0.744490866827164,2,"__>__
_>>>_
>>>>>
_>>>_
__>__
",119
3140.79701194391,~,F,True,20180918_162043,-0.707106781186547,0.707106781186548,3141.55518677775,0.000491637044661,3141.55518677775,F,0.758174833834801,2,"__<__
_<><_
<><><
_<><_
__<__
",119
3142.49736629938,~,F,True,20180918_162043,-0.707106781186548,-0.707106781186547,3143.21994835664,0.000536381695383,3143.21994835664,F,0.722582057256204,2,"__<__
_<><_
<><><
_<><_
__<__
",119
3144.13102120315,+,F,True,20180918_162043,1,0,3144.65923485262,0.000488312364723,3144.65923485262,F,0.5282136494734,2,"__<__
_<<<_
<<<<<
_<<<_
__<__
",119
3145.60631800009,=,J,True,20180918_162043,0.707106781186547,-0.707106781186548,3146.33971454852,0.000485264741656,3146.33971454852,J,0.733396548428118,2,"__<__
_<><_
<>>><
_<><_
__<__
",119
3147.34011309453,=,F,True,20180918_162043,0.707106781186547,-0.707106781186548,3147.99610610716,0.000987568467735,3147.99610610716,F,0.655993012630916,2,"__>__
_><>_
><<<>
_><>_
__>__
",119
635.616563190822,=,F,True,20180918_162955,-0.707106781186547,0.707106781186548,636.367314497765,0.000495237820815,636.367314497765,F,0.750751306943016,0,"__>__
_><>_
><<<>
_><>_
__>__
",120
637.150157492553,=,F,True,20180918_162955,1,0,637.879269053912,0.000486926137114,637.879269053912,F,0.729111561358195,0,"__>__
_><>_
><<<>
_><>_
__>__
",120
638.82548484129,=,J,True,20180918_162955,1,0,639.439747358062,0.001519098725339,639.439747358062,J,0.614262516772214,0,"__<__
_<><_
<>>><
_<><_
__<__
",120
640.325790849778,~,J,True,20180918_162955,0.707106781186547,-0.707106781186548,640.982379092015,0.001481834676724,640.982379092015,J,0.656588242236808,0,"__>__
_><>_
><><>
_><>_
__>__
",120
641.79278667759,~,F,False,20180918_162955,-1,1.22464679914735E-16,642.382405052174,0.001476709138444,642.382405052174,J,0.589618374583892,0,"__<__
_<><_
<><><
_<><_
__<__
",120
643.193060187395,=,F,True,20180918_162955,6.12323399573677E-17,1,643.926903174703,0.000470164241676,643.926903174703,F,0.733842987307867,0,"__>__
_><>_
><<<>
_><>_
__>__
",120
644.901683032834,=,J,True,20180918_162955,-1,1.22464679914735E-16,645.574933153284,0.000528761611747,645.574933153284,J,0.673250120450234,0,"__<__
_<><_
<>>><
_<><_
__<__
",120
646.51870835327,=,F,True,20180918_162955,-1.83697019872103E-16,-1,647.143501496242,0.000482631767227,647.143501496242,F,0.624793142971726,0,"__>__
_><>_
><<<>
_><>_
__>__
",120
648.027332694811,+,J,True,20180918_162955,0.707106781186548,0.707106781186547,648.63122929525,0.00048664908104,648.63122929525,J,0.603896600438247,0,"__>__
_>>>_
>>>>>
_>>>_
__>__
",120
649.619254791062,=,J,True,20180918_162955,6.12323399573677E-17,1,650.34216763724,0.00151521993962,650.34216763724,J,0.722912846178133,0,"__<__
_<><_
<>>><
_<><_
__<__
",120
651.177918239076,+,F,True,20180918_162955,-0.707106781186547,0.707106781186548,651.871382512827,0.000485679384553,651.871382512827,F,0.693464273751488,0,"__<__
_<<<_
<<<<<
_<<<_
__<__
",120
652.869916608877,=,F,True,20180918_162955,0.707106781186548,0.707106781186547,653.470921574554,0.000476398004423,653.470921574554,F,0.601004965676907,0,"__>__
_><>_
><<<>
_><>_
__>__
",120
654.445281831186,+,J,True,20180918_162955,-1.83697019872103E-16,-1,655.055267432579,0.000484017047825,655.055267432579,J,0.609985601393191,0,"__>__
_>>>_
>>>>>
_>>>_
__>__
",120
655.820544099439,~,F,True,20180918_162955,1,0,656.559163672844,0.000540952081167,656.559163672844,F,0.738619573405572,0,"__<__
_<><_
<><><
_<><_
__<__
",120
657.479125899013,+,F,True,20180918_162955,-1.83697019872103E-16,-1,658.151634063164,0.001519237253433,658.151634063164,F,0.672508164151282,0,"__<__
_<<<_
<<<<<
_<<<_
__<__
",120
659.071106177049,~,J,True,20180918_162955,-1.83697019872103E-16,-1,659.83093162615,0.000496068989207,659.83093162615,J,0.759825449101072,0,"__>__
_><>_
><><>
_><>_
__>__
",120
660.688120969353,~,F,True,20180918_162955,0.707106781186547,-0.707106781186548,661.407043791768,0.000494129596291,661.407043791768,F,0.718922822415038,0,"__<__
_<><_
<><><
_<><_
__<__
",120
662.188467150979,=,J,True,20180918_162955,0.707106781186548,0.707106781186547,662.85550207141,0.000480553846273,662.85550207141,J,0.667034920430865,0,"__<__
_<><_
<>>><
_<><_
__<__
",120
663.630407685315,+,F,True,20180918_162955,-1,1.22464679914735E-16,664.286648637701,0.001701124598526,664.286648637701,F,0.656240952385929,0,"__<__
_<<<_
<<<<<
_<<<_
__<__
",120
665.130671581273,~,J,True,20180918_162955,-1,1.22464679914735E-16,665.791062280277,0.000487064665208,665.791062280277,J,0.660390699004324,0,"__>__
_><>_
><><>
_><>_
__>__
",120
666.564320379944,+,J,True,20180918_162955,-0.707106781186548,-0.707106781186547,667.183532504363,0.000489558170273,667.183532504363,J,0.619212124419391,0,"__>__
_>>>_
>>>>>
_>>>_
__>__
",120
668.122919827993,+,F,True,20180918_162955,0.707106781186548,0.707106781186547,668.727453380459,0.000482216183002,668.727453380459,F,0.604533552466137,0,"__<__
_<<<_
<<<<<
_<<<_
__<__
",120
669.6315494336,~,F,True,20180918_162955,0.707106781186548,0.707106781186547,670.135355907682,0.000486094968721,670.135355907682,F,0.503806474081216,0,"__<__
_<><_
<><><
_<><_
__<__
",120
670.96514911022,+,F,True,20180918_162955,-0.707106781186548,-0.707106781186547,671.590897542706,0.000506735649935,671.590897542706,F,0.625748432485807,0,"__<__
_<<<_
<<<<<
_<<<_
__<__
",120
672.582173599488,~,J,True,20180918_162955,-0.707106781186548,-0.707106781186547,673.175321530558,0.000500501887132,673.175321530558,J,0.593147931069552,0,"__>__
_><>_
><><>
_><>_
__>__
",120
673.974126836848,~,J,True,20180918_162955,6.12323399573677E-17,1,674.655650130203,0.001481557620593,674.655650130203,J,0.681523293354985,0,"__>__
_><>_
><><>
_><>_
__>__
",120
675.641046640459,~,J,True,20180918_162955,1,0,676.583506655027,0.000486372024909,676.583506655027,J,0.9424600145677,0,"__>__
_><>_
><><>
_><>_
__>__
",120
677.358070658731,+,J,True,20180918_162955,1,0,677.975185606824,0.000491081978964,677.975185606824,J,0.61711494809208,0,"__>__
_>>>_
>>>>>
_>>>_
__>__
",120
678.883440826492,~,F,True,20180918_162955,-0.707106781186548,-0.707106781186547,679.767156769714,0.000502025695823,679.767156769714,F,0.883715943222342,0,"__<__
_<><_
<><><
_<><_
__<__
",120
680.625417073362,~,J,True,20180918_162955,0.707106781186548,0.707106781186547,681.286772481788,0.00047653653246,681.286772481788,J,0.661355408426402,0,"__>__
_><>_
><><>
_><>_
__>__
",120
682.242408038839,~,F,True,20180918_162955,6.12323399573677E-17,1,683.03217923758,0.001588362756195,683.03217923758,F,0.789771198741505,0,"__<__
_<><_
<><><
_<><_
__<__
",120
683.942705347765,=,J,True,20180918_162955,-1.83697019872103E-16,-1,684.590187863446,0.001512587906461,684.590187863446,J,0.647482515680622,0,"__<__
_<><_
<>>><
_<><_
__<__
",120
685.459715346998,=,F,True,20180918_162955,0.707106781186547,-0.707106781186548,686.047016285636,0.000484432631993,686.047016285636,F,0.587300938638464,0,"__>__
_><>_
><<<>
_><>_
__>__
",120
686.934997369352,=,F,True,20180918_162955,-1,1.22464679914735E-16,687.68733357585,0.000487341721339,687.68733357585,F,0.752336206497716,0,"__>__
_><>_
><<<>
_><>_
__>__
",120
688.643624647688,+,J,True,20180918_162955,-0.707106781186547,0.707106781186548,689.255090421422,0.000484432631993,689.255090421422,J,0.611465773733244,0,"__>__
_>>>_
>>>>>
_>>>_
__>__
",120
690.060568070335,+,J,True,20180918_162955,-1,1.22464679914735E-16,690.639084806048,0.000487618777413,690.639084806048,J,0.578516735713606,0,"__>__
_>>>_
>>>>>
_>>>_
__>__
",120
691.519235036961,~,J,True,20180918_162955,-0.707106781186547,0.707106781186548,692.333749425455,0.001484882294051,692.333749425455,J,0.814514388494217,0,"__>__
_><>_
><><>
_><>_
__>__
",120
693.294586572697,~,F,True,20180918_162955,-1.83697019872103E-16,-1,693.903023014775,0.000484709688124,693.903023014775,F,0.608436442078414,0,"__<__
_<><_
<><><
_<><_
__<__
",120
694.853182973128,+,J,True,20180918_162955,6.12323399573677E-17,1,695.422891402034,0.000486926137114,695.422891402034,J,0.56970842890621,0,"__>__
_>>>_
>>>>>
_>>>_
__>__
",120
696.186815619427,=,J,True,20180918_162955,-0.707106781186548,-0.707106781186547,696.784115929148,0.001467843342482,696.784115929148,J,0.597300309721049,0,"__<__
_<><_
<>>><
_<><_
__<__
",120
697.587054774273,=,J,True,20180918_162955,-0.707106781186547,0.707106781186548,698.174744838237,0.00047653653246,698.174744838237,J,0.587690063963919,0,"__<__
_<><_
<>>><
_<><_
__<__
",120
699.05405448087,=,F,True,20180918_162955,-0.707106781186548,-0.707106781186547,699.679289805415,0.000477367700853,699.679289805415,F,0.625235324544974,0,"__>__
_><>_
><<<>
_><>_
__>__
",120
700.504294231387,=,J,True,20180918_162955,0.707106781186547,-0.707106781186548,701.127125678476,0.000975376082863,701.127125678476,J,0.62283144708897,0,"__<__
_<><_
<>>><
_<><_
__<__
",120
702.112942482872,+,J,True,20180918_162955,0.707106781186547,-0.707106781186548,702.687150164696,0.000493436955992,702.687150164696,J,0.574207681824305,0,"__>__
_>>>_
>>>>>
_>>>_
__>__
",120
703.6715862599,+,F,True,20180918_162955,0.707106781186547,-0.707106781186548,704.336248194633,0.001526717768741,704.336248194633,F,0.664661934732862,0,"__<__
_<<<_
<<<<<
_<<<_
__<__
",120
705.338589180349,~,F,True,20180918_162955,-0.707106781186547,0.707106781186548,706.127691981192,0.0015203454779,706.127691981192,F,0.789102800843466,0,"__<__
_<><_
<><><
_<><_
__<__
",120
706.91387848928,+,F,True,20180918_162955,6.12323399573677E-17,1,707.520246291812,0.00152353162332,707.520246291812,F,0.606367802532077,0,"__<__
_<<<_
<<<<<
_<<<_
__<__
",120
708.514179870931,+,F,True,20180918_162955,1,0,709.158857608945,0.000475705364124,709.158857608945,F,0.644677738014025,0,"__<__
_<<<_
<<<<<
_<<<_
__<__
",120
1185.93324304998,+,F,True,20180918_162955,-0.707106781186548,-0.707106781186547,1186.65622973161,0.001494856314594,1186.65622973161,F,0.722986681635121,1,"__<__
_<<<_
<<<<<
_<<<_
__<__
",120
1187.6585153061,~,J,True,20180918_162955,-0.707106781186548,-0.707106781186547,1188.41417867959,0.001417142071887,1188.41417867959,J,0.755663373485049,1,"__>__
_><>_
><><>
_><>_
__>__
",120
1189.27553314602,+,F,True,20180918_162955,-1,1.22464679914735E-16,1189.86296610191,0.000538597104196,1189.86296610191,F,0.587432955881468,1,"__<__
_<<<_
<<<<<
_<<<_
__<__
",120
1190.79252569072,+,F,True,20180918_162955,-1.83697019872103E-16,-1,1191.42380928897,0.001493193977808,1191.42380928897,F,0.631283598249638,1,"__<__
_<<<_
<<<<<
_<<<_
__<__
",120
1192.24278538928,=,F,True,20180918_162955,1,0,1192.97375350372,0.001513696130928,1192.97375350372,F,0.730968114442021,1,"__>__
_><>_
><<<>
_><>_
__>__
",120
1193.96812247654,=,J,True,20180918_162955,-1.83697019872103E-16,-1,1194.61583882759,0.001529488329879,1194.61583882759,J,0.647716351048985,1,"__<__
_<><_
<>>><
_<><_
__<__
",120
1195.43505319616,+,F,True,20180918_162955,0.707106781186548,0.707106781186547,1196.19986717929,0.00150607708747,1196.19986717929,F,0.764813983133308,1,"__<__
_<<<_
<<<<<
_<<<_
__<__
",120
1197.17712558151,~,F,True,20180918_162955,-0.707106781186547,0.707106781186548,1197.98242813095,0.001108917134502,1197.98242813095,F,0.805302549442786,1,"__<__
_<><_
<><><
_<><_
__<__
",120
1198.98577926329,=,J,True,20180918_162955,6.12323399573677E-17,1,1199.68713160194,0.000492051675451,1199.68713160194,J,0.701352338644483,1,"__<__
_<><_
<>>><
_<><_
__<__
",120
1200.59447350609,+,J,True,20180918_162955,-1,1.22464679914735E-16,1201.19880494612,0.000484017047825,1201.19880494612,J,0.604331440023998,1,"__>__
_>>>_
>>>>>
_>>>_
__>__
",120
1202.02808268574,=,F,True,20180918_162955,0.707106781186547,-0.707106781186548,1202.68675189652,0.000490804922833,1202.68675189652,F,0.658669210780545,1,"__>__
_><>_
><<<>
_><>_
__>__
",120
1203.62835331416,+,J,True,20180918_162955,6.12323399573677E-17,1,1204.36785988274,0.00143238015869,1204.36785988274,J,0.739506568584829,1,"__>__
_>>>_
>>>>>
_>>>_
__>__
",120
1205.17864412612,=,J,True,20180918_162955,-0.707106781186548,-0.707106781186547,1205.86243013684,0.000477229172816,1205.86243013684,J,0.683786010716176,1,"__<__
_<><_
<>>><
_<><_
__<__
",120
1206.72063101194,=,J,True,20180918_162955,0.707106781186548,0.707106781186547,1207.34283271047,0.000982025429948,1207.34283271047,J,0.622201698520257,1,"__<__
_<><_
<>>><
_<><_
__<__
",120
1208.12924529635,+,F,True,20180918_162955,0.707106781186547,-0.707106781186548,1208.75881682628,0.000488172889732,1208.75881682628,F,0.62957152993431,1,"__<__
_<<<_
<<<<<
_<<<_
__<__
",120
1209.72963007189,~,J,True,20180918_162955,6.12323399573677E-17,1,1210.35116669719,0.000528068971448,1210.35116669719,J,0.621536625295675,1,"__>__
_><>_
><><>
_><>_
__>__
",120
1211.24651761232,~,F,True,20180918_162955,1,0,1211.97473580621,0.000492051675337,1211.97473580621,F,0.728218193887869,1,"__<__
_<><_
<><><
_<><_
__<__
",120
1212.90523738584,=,F,True,20180918_162955,6.12323399573677E-17,1,1213.75822517293,0.000509921795356,1213.75822517293,F,0.852987787089205,1,"__>__
_><>_
><<<>
_><>_
__>__
",120
1214.65556438133,~,J,True,20180918_162955,1,0,1215.39083503884,0.000497315741768,1215.39083503884,J,0.735270657512274,1,"__>__
_><>_
><><>
_><>_
__>__
",120
1216.30588907726,=,J,True,20180918_162955,0.707106781186547,-0.707106781186548,1216.93438341298,0.000487341721396,1216.93438341298,J,0.628494335725918,1,"__<__
_<><_
<>>><
_<><_
__<__
",120
1217.71446124913,=,F,True,20180918_162955,0.707106781186548,0.707106781186547,1218.42937479238,0.001571046748609,1218.42937479238,F,0.714913543251441,1,"__>__
_><>_
><<<>
_><>_
__>__
",120
1219.38148965874,=,J,True,20180918_162955,-0.707106781186547,0.707106781186548,1219.97445514835,0.000486510552946,1219.97445514835,J,0.592965489612197,1,"__<__
_<><_
<>>><
_<><_
__<__
",120
1220.98176610534,~,F,True,20180918_162955,0.707106781186547,-0.707106781186548,1221.63781741281,0.001504830334966,1221.63781741281,F,0.656051307469625,1,"__<__
_<><_
<><><
_<><_
__<__
",120
1222.48207017444,=,J,True,20180918_162955,1,0,1223.11063128069,0.000487064665094,1223.11063128069,J,0.628561106251937,1,"__<__
_<><_
<>>><
_<><_
__<__
",120
1223.98240278031,~,J,False,20180918_162955,0.707106781186548,0.707106781186547,1224.65508452013,0.001518544613077,1224.65508452013,F,0.672681739812788,1,"__>__
_><>_
><><>
_><>_
__>__
",120
1225.56600488118,~,F,True,20180918_162955,0.707106781186548,0.707106781186547,1226.39079264926,0.000476813588648,1226.39079264926,F,0.824787768082842,1,"__<__
_<><_
<><><
_<><_
__<__
",120
1227.37469513437,+,F,True,20180918_162955,1,0,1227.94245378081,0.000484294104012,1227.94245378081,F,0.567758646436914,1,"__<__
_<<<_
<<<<<
_<<<_
__<__
",120
1228.78330886466,~,J,True,20180918_162955,0.707106781186547,-0.707106781186548,1229.59793462972,0.001491531641022,1229.59793462972,J,0.81462576505578,1,"__>__
_><>_
><><>
_><>_
__>__
",120
1230.46697421743,=,F,True,20180918_162955,-1,1.22464679914735E-16,1231.07870748885,0.00048761877747,1231.07870748885,F,0.611733271420462,1,"__>__
_><>_
><<<>
_><>_
__>__
",120
1231.87560844988,+,J,True,20180918_162955,0.707106781186548,0.707106781186547,1232.46258246229,0.000489419642236,1232.46258246229,J,0.586974012412611,1,"__>__
_>>>_
>>>>>
_>>>_
__>__
",120
1233.25089371379,+,J,True,20180918_162955,-0.707106781186547,0.707106781186548,1233.88697412324,0.000500640415225,1233.88697412324,J,0.63608040944473,1,"__>__
_>>>_
>>>>>
_>>>_
__>__
",120
1234.69280266373,~,F,True,20180918_162955,6.12323399573677E-17,1,1235.43915681294,0.000482770295207,1235.43915681294,F,0.746354149206582,1,"__<__
_<><_
<><><
_<><_
__<__
",120
1236.39309360036,~,J,True,20180918_162955,-0.707106781186547,0.707106781186548,1237.00723615183,0.000759410834576,1237.00723615183,J,0.614142551470877,1,"__>__
_><>_
><><>
_><>_
__>__
",120
1237.85175918171,~,F,True,20180918_162955,-1.83697019872103E-16,-1,1238.58282966839,0.000989367417105,1238.58282966839,F,0.731070486679528,1,"__<__
_<><_
<><><
_<><_
__<__
",120
1239.42706982396,+,F,True,20180918_162955,6.12323399573677E-17,1,1240.0862472942,0.000500363359151,1240.0862472942,F,0.659177470239229,1,"__<__
_<<<_
<<<<<
_<<<_
__<__
",120
1240.91902813145,=,J,True,20180918_162955,-1,1.22464679914735E-16,1241.53334107243,0.001508293536631,1241.53334107243,J,0.614312940986565,1,"__<__
_<><_
<>>><
_<><_
__<__
",120
1242.36936069577,~,J,True,20180918_162955,-1.83697019872103E-16,-1,1243.18371328348,0.001523116039152,1243.18371328348,J,0.814352587718076,1,"__>__
_><>_
><><>
_><>_
__>__
",120
1243.98630539287,~,F,True,20180918_162955,-1,1.22464679914735E-16,1244.69507424689,0.000479861206031,1244.69507424689,F,0.708768854015489,1,"__<__
_<><_
<><><
_<><_
__<__
",120
1245.58662533728,+,J,True,20180918_162955,1,0,1246.20707534846,0.00048567938461,1246.20707534846,J,0.620450011179173,1,"__>__
_>>>_
>>>>>
_>>>_
__>__
",120
1247.18693004361,~,F,True,20180918_162955,-0.707106781186548,-0.707106781186547,1247.93487906639,0.001519929893675,1247.93487906639,F,0.74794902278154,1,"__<__
_<><_
<><><
_<><_
__<__
",120
1248.84562737558,=,F,True,20180918_162955,-0.707106781186547,0.707106781186548,1249.50215466547,0.001400103120204,1249.50215466547,F,0.656527289889709,1,"__>__
_><>_
><<<>
_><>_
__>__
",120
1250.31254839824,+,J,True,20180918_162955,-0.707106781186548,-0.707106781186547,1250.89359507195,0.001486821686967,1250.89359507195,J,0.581046673705714,1,"__>__
_>>>_
>>>>>
_>>>_
__>__
",120
1251.76287043443,=,F,True,20180918_162955,-0.707106781186548,-0.707106781186547,1252.34272147243,0.000529731308234,1252.34272147243,F,0.579851038004563,1,"__>__
_><>_
><<<>
_><>_
__>__
",120
1253.32147209892,~,J,True,20180918_162955,-1,1.22464679914735E-16,1254.01493761943,0.00051934170358,1254.01493761943,J,0.693465520504105,1,"__>__
_><>_
><><>
_><>_
__>__
",120
1254.96350145745,=,F,True,20180918_162955,-1.83697019872103E-16,-1,1255.58258904515,0.000488034361638,1255.58258904515,F,0.619087587691865,1,"__>__
_><>_
><<<>
_><>_
__>__
",120
1256.58043728876,+,J,True,20180918_162955,-1.83697019872103E-16,-1,1257.12627206856,0.000494683708553,1257.12627206856,J,0.545834779797133,1,"__>__
_>>>_
>>>>>
_>>>_
__>__
",120
1258.05573842799,+,F,True,20180918_162955,-0.707106781186547,0.707106781186548,1258.80654085179,0.000497592797842,1258.80654085179,F,0.750802423797722,1,"__<__
_<<<_
<<<<<
_<<<_
__<__
",120
1259.58936763879,+,J,True,20180918_162955,0.707106781186547,-0.707106781186548,1260.16658137956,0.000490943450814,1260.16658137956,J,0.577213740764591,1,"__>__
_>>>_
>>>>>
_>>>_
__>__
",120
1962.30274033441,~,J,True,20180918_162955,1,0,1963.15856628443,0.000495514876889,1963.15856628443,J,0.855825950018698,2,"__>__
_><>_
><><>
_><>_
__>__
",120
1964.16977001848,~,J,True,20180918_162955,-0.707106781186548,-0.707106781186547,1964.73428530741,0.001531150666779,1964.73428530741,J,0.564515288926486,2,"__>__
_><>_
><><>
_><>_
__>__
",120
1965.68673873635,+,J,True,20180918_162955,-1,1.22464679914735E-16,1966.26245928314,0.000510752963692,1966.26245928314,J,0.575720546786897,2,"__>__
_>>>_
>>>>>
_>>>_
__>__
",120
1967.09534969608,+,F,True,20180918_162955,-0.707106781186547,0.707106781186548,1967.83878353522,0.000478198869246,1967.83878353522,F,0.743433839136287,2,"__<__
_<<<_
<<<<<
_<<<_
__<__
",120
1968.62066888552,+,J,True,20180918_162955,0.707106781186548,0.707106781186547,1969.26191403669,0.000493852540217,1969.26191403669,J,0.641245151171461,2,"__>__
_>>>_
>>>>>
_>>>_
__>__
",120
1970.20431448419,=,J,True,20180918_162955,-1.83697019872103E-16,-1,1970.83795887767,0.000473350387097,1970.83795887767,J,0.633644393478562,2,"__<__
_<><_
<>>><
_<><_
__<__
",120
1971.62124433109,+,J,True,20180918_162955,-1.83697019872103E-16,-1,1972.18264786416,0.000487618777356,1972.18264786416,J,0.561403533075236,2,"__>__
_>>>_
>>>>>
_>>>_
__>__
",120
1973.16321958055,~,F,True,20180918_162955,-0.707106781186547,0.707106781186548,1973.87767639679,0.001439860674054,1973.87767639679,F,0.714456816231632,2,"__<__
_<><_
<><><
_<><_
__<__
",120
1974.8802513564,~,F,True,20180918_162955,1,0,1975.55781177749,0.000473765971265,1975.55781177749,F,0.677560421092039,2,"__<__
_<><_
<><><
_<><_
__<__
",120
1976.48893230051,=,F,True,20180918_162955,1,0,1977.142095852,0.000476952116628,1977.142095852,F,0.65316355149389,2,"__>__
_><>_
><<<>
_><>_
__>__
",120
1977.92248163603,~,F,True,20180918_162955,-1.83697019872103E-16,-1,1978.63055147744,0.000477367700796,1978.63055147744,F,0.708069841415863,2,"__<__
_<><_
<><><
_<><_
__<__
",120
1979.53112019055,~,J,True,20180918_162955,0.707106781186547,-0.707106781186548,1980.24533001125,0.001502890942106,1980.24533001125,J,0.714209820697533,2,"__>__
_><>_
><><>
_><>_
__>__
",120
1981.03147385269,+,J,True,20180918_162955,-0.707106781186548,-0.707106781186547,1981.59030935256,0.000487064665208,1981.59030935256,J,0.558835499866063,2,"__>__
_>>>_
>>>>>
_>>>_
__>__
",120
1982.51504816482,~,F,True,20180918_162955,0.707106781186547,-0.707106781186548,1983.29386608825,0.00050909062702,1983.29386608825,F,0.778817923425549,2,"__<__
_<><_
<><><
_<><_
__<__
",120
1984.17376849246,+,J,True,20180918_162955,-0.707106781186547,0.707106781186548,1984.79060998616,0.000479722677937,1984.79060998616,J,0.616841493698075,2,"__>__
_>>>_
>>>>>
_>>>_
__>__
",120
1985.73235658121,+,F,True,20180918_162955,-1.83697019872103E-16,-1,1986.31825838642,0.000486372024852,1986.31825838642,F,0.585901805214462,2,"__<__
_<<<_
<<<<<
_<<<_
__<__
",120
1987.13262344166,=,J,True,20180918_162955,6.12323399573677E-17,1,1987.78224386092,0.000489281114142,1987.78224386092,J,0.649620419258099,2,"__<__
_<><_
<>>><
_<><_
__<__
",120
1988.64959964005,+,F,True,20180918_162955,6.12323399573677E-17,1,1989.29466442547,0.000486233496758,1989.29466442547,F,0.645064785418526,2,"__<__
_<<<_
<<<<<
_<<<_
__<__
",120
1990.09987679314,~,J,True,20180918_162955,-1,1.22464679914735E-16,1990.66249771082,0.000486233496758,1990.66249771082,J,0.562620917681898,2,"__>__
_><>_
><><>
_><>_
__>__
",120
1991.60855710002,=,F,True,20180918_162955,-0.707106781186547,0.707106781186548,1992.2393713652,0.001511756738068,1992.2393713652,F,0.630814265176468,2,"__>__
_><>_
><<<>
_><>_
__>__
",120
1993.2005346075,+,F,True,20180918_162955,0.707106781186547,-0.707106781186548,1993.78962657545,0.001503029470086,1993.78962657545,F,0.589091967949116,2,"__<__
_<<<_
<<<<<
_<<<_
__<__
",120
1994.74246192625,~,F,False,20180918_162955,6.12323399573677E-17,1,1995.48641372181,0.000501055999393,1995.48641372181,J,0.743951795559042,2,"__<__
_<><_
<><><
_<><_
__<__
",120
1996.48451491767,+,F,True,20180918_162955,-1,1.22464679914735E-16,1997.11041614661,0.000484709688067,1997.11041614661,F,0.625901228937892,2,"__<__
_<<<_
<<<<<
_<<<_
__<__
",120
1997.92645960785,=,F,True,20180918_162955,0.707106781186547,-0.707106781186548,1998.66210484524,0.000477921813058,1998.66210484524,F,0.735645237391509,2,"__>__
_><>_
><<<>
_><>_
__>__
",120
1999.66847159496,~,J,True,20180918_162955,0.707106781186548,0.707106781186547,2000.42213933319,0.00047653653246,2000.42213933319,J,0.75366773822725,2,"__>__
_><>_
><><>
_><>_
__>__
",120
2001.37713516765,=,F,True,20180918_162955,-1.83697019872103E-16,-1,2002.03016351575,0.000486649080926,2002.03016351575,F,0.653028348105408,2,"__>__
_><>_
><<<>
_><>_
__>__
",120
2002.99411948378,=,F,True,20180918_162955,-0.707106781186548,-0.707106781186547,2003.74994825977,0.001242873770138,2003.74994825977,F,0.755828775991176,2,"__>__
_><>_
><<<>
_><>_
__>__
",120
2004.60274751017,+,F,True,20180918_162955,1,0,2005.1507185312,0.001526302184516,2005.1507185312,F,0.547971021037483,2,"__<__
_<<<_
<<<<<
_<<<_
__<__
",120
2006.08635894782,+,F,True,20180918_162955,0.707106781186548,0.707106781186547,2006.75065212085,0.001478510003267,2006.75065212085,F,0.66429317303232,2,"__<__
_<<<_
<<<<<
_<<<_
__<__
",120
